GameID,Genre
Rocksmith: All-new 2014 Edition - Foreigner: Feels Like The First Time | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Foreigner: Hot Blooded | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Foreigner: Juke Box Hero | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Foreigner Song Pack | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Four Tops: Bernadette | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Four Tops: I Can't Help Myself (Sugar Pie Honey Bunch) | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Four Tops: It's the Same Old Song | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Four Tops: Reach Out I'll Be There | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Freddie King: Hide Away | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Free: All Right Now | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Fuel: Hemorrhage (In My Hands) | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Garbage: I Think I'm Paranoid | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Garbage: Only Happy When It Rains | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Garbage: Stupid Girl | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Gene Vincent and His Blue Caps: Be-Bop-A-Lula | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - George Strait: All My Ex’s Live in Texas | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - George Thorogood: Bad to the Bone | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Godsmack: Awake | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Godsmack: Cryin' Like a Bitch | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Godsmack: I Stand Alone | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Godsmack: Keep Away | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Godsmack: Love-Hate-Sex-Pain | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Godsmack: Voodoo | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Golden Bomber: Death Mental | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Golden Bomber: Earphone | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Golden Bomber: Memeshikute | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Golden Earring: Radar Love | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Goldfinger: 99 Red Balloons | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Grand Funk Railroad: We're an American Band | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Green Day: American Idiot | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Green Day: Basket Case | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Green Day: Boulevard of Broken Dreams | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Green Day: Holiday | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Green Day: Jesus of Suburbia | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Green Day: Know Your Enemy | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Green Day: Oh Love | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Green Day: Welcome to Paradise | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Halestorm: Bad Romance | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Halestorm: I Get Off | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Halestorm: I Miss the Misery | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Halestorm: Love Bites (So Do I) | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Halestorm: Mz. Hyde | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Hank Williams: I'm So Lonesome I Could Cry | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Heart: Crazy On You | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Hinder: Lips of an Angel | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Hit Singles Song Pack | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Hotei: Bambina | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Hotei: Battle Without Honor or Humanity | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Hotei: Thrill | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Howlin' Wolf: Spoonful | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Huey Lewis & The News: Hip To Be Square | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Interpol: All The Rage Back Home | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Interpol: Evil | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Interpol: Obstacle 1 | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Interpol: PDA | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Iron Maiden: 2 Minutes to Midnight | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Iron Maiden: Aces High | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Iron Maiden: Fear of the Dark | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Iron Maiden: Run to the Hills | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Iron Maiden: The Number of the Beast | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - James Bay: Hold Back the River | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - James Gang: Funk #49 | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Jane's Addiction: Been Caught Stealing | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Jane's Addiction: Jane Says | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Jane’s Addiction: Just Because | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Jane's Addiction: Mountain Song | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Jane's Addiction: Superhero | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Jeff Buckley: Grace | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Jeff Buckley: Hallelujah | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Jeff Buckley: Last Goodbye | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Jet: Are You Gonna Be My Girl | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Jethro Tull: Aqualung | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Jimi Hendrix: Bold As Love | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Jimi Hendrix: Castles Made Of Sand | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Jimi Hendrix: Fire | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Jimi Hendrix: Foxey Lady | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Jimi Hendrix: Freedom | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Jimi Hendrix: If 6 Was 9 | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Jimi Hendrix: Little Wing | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Jimi Hendrix: Manic Depression | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Jimi Hendrix: Purple Haze | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Jimi Hendrix: Red House | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Jimi Hendrix: The Wind Cries Mary | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Jimi Hendrix: Voodoo Child (Slight Return) | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Joe Bonamassa: Sloe Gin | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Joe South: Games People Play | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - John Lee Hooker: Boom Boom | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Johnny Cash: Big River | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Johnny Cash: Cry! Cry! Cry! | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Johnny Cash: Folsom Prison Blues | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Johnny Cash: Get Rhythm | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Johnny Cash: Give My Love to Rose | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Johnny Cash: Hey Porter | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Johnny Cash: I Walk the Line | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Johnny Cash & June Carter: Jackson | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Johnny Cash: Ring of Fire | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Johnny Cash: Sunday Mornin' Comin' Down | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Johnny Winter: Be Careful With a Fool | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Kaiser Chiefs: I Predict a Riot | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Kaiser Chiefs: Never Miss A Beat | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Kaiser Chiefs: Ruby | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Kansas: Dust in the Wind | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Kazuyoshi Saito: Yasashiku Naritai | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Kelly Clarkson: Breakaway | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Kenny Wayne Shepherd: Blue on Black | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Killswitch Engage: Holy Diver | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Killswitch Engage: My Curse | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Killswitch Engage: The End of Heartache | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Kiss: Detroit Rock City | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Kiss: God of Thunder | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Kiss: Heaven's on Fire | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Kiss: I Was Made For Loving You | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Kiss: Love Gun | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Kiss: Strutter | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - KT Tunstall: Black Horse and the Cherry Tree | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - KT Tunstall: Other Side of the World | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - KT Tunstall: Suddenly I See | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Lady Gaga: Bad Romance | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Lady Gaga: Paparazzi | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Lady Gaga: Poker Face | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Lady Gaga: Yoü and I | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Lamb of God: Ghost Walking | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Lamb of God: Laid to Rest | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Lamb of God: Walk with Me in Hell | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Linkin Park: Bleed It Out | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Linkin Park: Guilty All the Same | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Linkin Park: In the End | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Linkin Park: Numb | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Linkin Park: One Step Closer | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Linkin Park: What I've Done | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Lit: My Own Worst Enemy | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Lynyrd Skynyrd: Call Me The Breeze | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Lynyrd Skynyrd: Gimme Three Steps | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Lynyrd Skynyrd: Simple Man | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Lynyrd Skynyrd: Tuesday's Gone | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Marilyn Manson: Tainted Love | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Mastodon: Black Tongue | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Mastodon: Colony of Birchmen | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Mastodon: Oblivion | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Matchbox Twenty: 3AM | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Matchbox Twenty: How Far We've Come | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Matchbox Twenty: Push | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Matchbox Twenty: She's So Mean | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Matchbox Twenty: Unwell | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Michael McDonald: I Keep Forgettin’ (Every Time You’re Near) | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Mot?rhead: Ace of Spades | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Mot?rhead: Killed by Death | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Muddy Waters: Honey Bee | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Muddy Waters: I Can't Be Satisfied | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Muddy Waters: Mannish Boy | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Muddy Waters: Still A Fool | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Mumford & Sons: I Will Wait | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Mumford & Sons: Little Lion Man | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Mumford & Sons: The Cave | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Muse: Hysteria | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Muse: Muscle Museum | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Muse: Stockholm Syndrome | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Muse: Supermassive Black Hole | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Muse: Time is Running Out | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - New Radicals: You Get What You Give | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - No Doubt: Don't Speak | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - No Doubt: Ex-Girlfriend | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - No Doubt: Spiderwebs | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - NOFX: Bob | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - NOFX: Linoleum | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - NOFX: Seeing Double at the Triple Rock | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - NOFX: Stickin' in My Eye | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Oasis: Champagne Supernova | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Oasis: Live Forever | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Oasis: Some Might Say | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Oasis: Supersonic | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Oasis: Wonderwall | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Oingo Boingo: Dead Man's Party | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - One OK Rock: Liar | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - One OK Rock: No Scared | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Panic! at the Disco: I Write Sins Not Tragedies | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Papa Roach: Getting Away With Murder | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Papa Roach: Last Resort | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Papa Roach: Scars | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Paramore: Ain't It Fun | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Paramore: Brick by Boring Brick | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Paramore: Crushcrushcrush | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Paramore: Pressure | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Paramore: Still Into You | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Paramore: The Only Exception | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Passenger: Let Her Go | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Philip Sayce: Out of My Mind | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Poison: Every Rose Has Its Thorn | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Poison: Nothin' But a Good Time | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Primus: Jerry Was A Race Car Driver | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Primus: South Park Theme | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Primus: Tommy the Cat | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Primus: Wynona's Big Brown Beaver | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Pure Prairie League: Amie | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Queen: Another One Bites the Dust | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Queen: Crazy Little Thing Called Love | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Queens Of The Stone Age: 3s & 7s | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Queens Of The Stone Age: I Appear Missing | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Queens Of The Stone Age: Little Sister | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Queens Of The Stone Age: Make It Wit Chu | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Queens Of The Stone Age: My God Is The Sun | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Queens Of The Stone Age: No One Knows | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Queensr?che: Silent Lucidity | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Radiohead: Creep | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Radiohead: Just | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Radiohead: Karma Police | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Radiohead: My Iron Lung | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Radiohead: Optimistic | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Rage Against the Machine: Bombtrack | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Rage Against the Machine: Bulls on Parade | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Rage Against the Machine: Down Rodeo | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Rage Against the Machine: Killing in the Name | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Rage Against the Machine: Know Your Enemy | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Rage Against the Machine: Renegades Of Funk | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Rage Against the Machine Song Pack I | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Rage Against the Machine: Wake Up | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Rancid: Fall Back Down | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Rancid: Maxwell Murder | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Rancid: Ruby Soho | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Rancid: Time Bomb | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Ratt: Lay It Down | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - R.E.M.: Everybody Hurts | XOne,DLC / Add-on
"Rocksmith: All-new 2014 Edition - R.E.M.: Shiny, Happy People | XOne",DLC / Add-on
Rocksmith: All-new 2014 Edition - R.E.M.: The One I Love | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - R.E.M.: ?berlin | XOne,DLC / Add-on
"Rocksmith: All-new 2014 Edition - R.E.M.: What's the Frequency, Kenneth? | XOne",DLC / Add-on
Rocksmith: All-new 2014 Edition - Rick Derringer: Rock & Roll Hoochie Koo | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Ricky Nelson: Hello Mary Lou (Goodbye Heart) | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Rise Against: Give It All | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Rise Against: Make It Stop (September's Children) | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Rise Against: Prayer of the Refugee | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Rise Against: Satellite | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Rise Against: Swing Life Away | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Ritchie Valens: La Bamba | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - RIZE: Paradox Taiso | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Roger Miller: King of the Road | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Roy Buchanan: Sweet Dreams | XOne,DLC / Add-on
Rocksmith: All-new 2014 Edition - Rupert Holmes: Escape (The Pi?a Colada Song) | XOne,DLC / Add-on
